event_date,ticker,cross_type,probability,look_threshold_pct,look_margin_pct,recommendation,rank
2026-04-15,BBEU,golden_st,9.64,75.0,-65.36,SKIP,88
2026-04-15,VGK,golden_st,9.58,75.0,-65.42,SKIP,89
2026-04-15,VT,golden_st,9.33,75.0,-65.67,SKIP,90
2026-04-15,ACWI,golden_st,9.23,75.0,-65.77,SKIP,91
2026-04-15,IOO,golden_st,9.2,75.0,-65.8,SKIP,92
2026-04-15,MFSI,golden_st,9.11,75.0,-65.89,SKIP,93
2026-04-15,ASHR,golden_st,8.96,75.0,-66.04,SKIP,94
2026-04-15,SPGP,golden,8.6,70.0,-61.4,SKIP,95
2026-04-15,EPRT,golden_st,8.51,75.0,-66.49,SKIP,96
2026-04-15,XMHQ,golden_st,7.74,75.0,-67.26,SKIP,97
2026-04-15,AFL,golden_st,7.47,75.0,-67.53,SKIP,98
2026-04-15,SDVD,golden_st,7.34,75.0,-67.66,SKIP,99
2026-04-15,FFLC,golden_st,7.2,75.0,-67.8,SKIP,100
2026-04-15,IHDG,golden_st,7.17,75.0,-67.83,SKIP,101
2026-04-15,FLQL,golden_st,7.13,75.0,-67.87,SKIP,102
2026-04-15,KSA,golden,6.75,70.0,-63.25,SKIP,103
2026-04-15,RDVI,golden_st,6.36,75.0,-68.64,SKIP,104
2026-04-15,FMDE,golden_st,6.24,75.0,-68.76,SKIP,105
2026-04-15,URTH,golden_st,6.24,75.0,-68.76,SKIP,106
2026-04-15,DYNF,golden_st,5.96,75.0,-69.04,SKIP,107
2026-04-15,USCA,golden,5.81,70.0,-64.19,SKIP,108
2026-04-15,DCOR,golden_st,5.19,75.0,-69.81,SKIP,109
2026-04-15,DFAC,golden_st,5.02,75.0,-69.98,SKIP,110
2026-04-15,USFR,golden_st,4.89,75.0,-70.11,SKIP,111
2026-04-15,AOA,golden_st,4.48,75.0,-70.52,SKIP,112
2026-04-15,AFLG,golden_st,3.9,75.0,-71.1,SKIP,113
2026-04-15,RWL,golden_st,3.58,75.0,-71.42,SKIP,114
2026-04-15,VNQ,golden_st,3.48,75.0,-71.52,SKIP,115
2026-04-15,FTQI,golden_st,3.42,75.0,-71.58,SKIP,116
2026-04-15,SCHP,golden_st,2.91,75.0,-72.09,SKIP,117
2026-04-15,TIPX,golden_st,2.88,75.0,-72.12,SKIP,118
2026-04-15,DFGR,golden_st,2.84,75.0,-72.16,SKIP,119
2026-04-15,FREL,golden_st,2.76,75.0,-72.24,SKIP,120
2026-04-15,WIP,golden_st,2.25,75.0,-72.75,SKIP,121
2026-04-15,PJAN,golden_st,1.78,75.0,-73.22,SKIP,122
